Factor X,Factor Y,Factor Z,Factor W
49.48425932358404,41.47276687899348,40.02972034069066,17.318422791354877
39.959555110819295,46.75917107530737,46.14404471819949,20.207070955396098
49.96695726428651,31.983400324049853,36.87429510046502,17.516895722976564
39.79322222577376,44.615345551164644,43.96697910043873,17.439116757536578
48.25833567804297,41.2197559538695,34.21372301173426,14.481433194545687
52.27241287427244,43.81596207936469,37.1063492961733,16.80784529822074
52.07953196079988,37.36776169008238,39.600057466315505,15.133371478039287
43.135196010224234,43.58310830586168,39.15538722038881,19.720417907891655
41.041005989373396,44.45862145875408,41.9877887262741,18.68704671780182
46.92045073486602,42.08849253578766,32.230377255924274,15.725224489884587
40.15738811701802,49.29716462250339,36.803890928002986,16.276922603157814
53.00494634117372,46.31085663462997,40.40278427246748,18.56097152697132
49.74589542937,42.41572741623684,36.20160648706587,16.051595974756072
0.0,0.0,0.0,0.0
52.90115635422683,45.59311384567377,38.79324478878117,18.725954495569862
36.642488227184415,41.931188082224644,31.71185105932026,17.258849545566125
51.065149058484714,46.35558374925478,32.97308040808008,18.47434421162985
53.488905458274836,66.43507724409073,40.3825048839677,22.836400141142942
50.388112660334585,45.874063218619376,32.90803364522261,19.487270267066712
8.321128639500339,9.649111122031105,6.376500800732258,5.182090640399349
54.32892771300949,45.5727999986631,38.17432041214002,17.95084401533858
37.44897266948456,46.6624666726488,45.06563738731011,14.743898293600532
46.2157776126784,40.414628164957456,37.209844152727804,15.779072182395451
0.0,0.0,0.0,0.0
50.32568153510937,59.61473146054226,47.79719883604191,22.337592978164057
56.61061946257737,49.53787737642738,44.44976302576194,22.785444757471605
0.0,0.0,0.0,0.0
41.408706076629194,52.73971184298593,41.363484865357925,18.038867856858083
32.99020350251528,39.645550119206185,44.35617327570805,16.10852906580955
0.0,0.0,0.0,0.0
42.809740949804315,51.30579810523046,41.25763669294014,17.151151236738144
43.09205935284644,49.89383544844825,44.302582599427275,18.98534375069918
38.77614279377573,43.751636146434215,35.09023700422057,15.994162710567482
49.339881424174855,42.03809744518517,30.576824511451793,18.57469950473943
50.287449876344894,41.263958239014705,30.129148093647522,19.768954458239502
50.901191697092365,45.51672999276642,34.512632003773504,18.00185643506392
51.1175897070854,45.23826646522061,40.44893253458676,17.852443257740834
54.33644186474017,44.82436434031822,37.953824728145484,18.82712433586082
36.56972275236918,42.09526350998465,40.01422069236429,16.36090889698061
37.18605830550338,40.84788835703991,37.945898647433445,21.47781880313113
54.22733506157996,45.9341275775116,40.95645078555672,17.703095604826085
52.76909232771103,44.83422900253252,38.53642191880254,19.83480047084797
34.80607390011454,39.859145618427455,42.967810160488725,16.96298789433276
52.652531505691236,47.56425626418343,40.791849302528696,18.58984728392106
41.108705751172394,46.26871199571801,47.92598138454916,17.543006411768847
52.518147707426664,45.41962959486709,39.10672922054119,17.11967990579951
50.07001254772799,41.20723357271744,35.45126647184294,18.430888192060557
0.0,0.0,0.0,0.0
1.0486533674671334,0.7191072916884399,-0.306271166426534,0.6189639401844217
52.059949467938296,45.411863290601374,41.57810345349737,17.36585878743072
54.13086323832382,47.923028624217544,40.43437776547017,18.880064530569495
49.903703305400995,43.935567411114185,40.21458848916584,16.10151722231016
38.44254837574863,44.567342041509946,33.51629736324042,18.692540214494276
36.08581369159938,44.65722123415128,37.599631195553684,16.077715656514638
45.88791197864066,54.33044717869314,41.74336209105099,18.613446836980163
30.95906583740817,34.57686783473412,30.64236924457497,17.818794351941825
0.0,0.0,0.0,0.0
37.94479479323382,43.13330036436403,42.732587996975575,19.01553094358088
49.62423849210055,43.11535392404971,40.99286883274106,17.696036170746847
0.0,0.0,0.0,0.0
33.96068970866995,40.77821863350102,42.24292724764039,15.297462608007171
43.91742085326009,38.35881472727703,36.28454512009275,14.455865508917134
39.84732656344219,50.5637609060933,44.35601150434373,19.01864987392783
0.0,0.0,0.0,0.0
48.47780804911368,61.39148456993032,35.566399560272345,23.30213416733488
42.08933702788833,44.63906816958724,51.08435324336578,20.957239247072486
49.93170736940465,39.21899701921582,40.74921620278534,16.906290683746132
14.973481459880709,15.43226450228503,11.808277552803215,9.13698723897471
36.25857167111351,45.69970563167645,46.386467969906356,14.735860056389456
46.88472038321331,56.010568830816894,41.29405172186744,20.330132942025884
2.1230587577142233,4.191380956766674,1.7145369783746869,2.5411868314348514
48.45785870745447,44.08529538087407,39.174697319936406,15.503882774043007
15.832980352701764,14.63351441952407,13.189066442369025,7.201281422906362
52.42093582648392,48.25357068760577,44.7879096167975,19.21835048531053
49.069757964828746,44.225035945263684,33.8871548723653,16.523837540018594
0.0,0.0,0.0,0.0
44.16525767589589,55.11628304778883,40.64332585972997,18.694397812893367
39.201731656127585,51.15544636188579,38.70550937190414,14.882969004119023
58.25068078575479,43.886051123919394,38.819858431228724,18.31923246386658
33.00304728435608,38.709312592971386,39.530654218655336,15.114564474467796
49.12845585268895,42.38045145693756,32.748792916074905,15.990108214785737
46.870196915411086,39.45619274993176,37.07537089628238,12.258206501766045
40.201974931224456,44.30049716949565,43.73533898976755,20.083327222410613
40.85073825701605,45.85079525665208,42.443109976555675,16.89687475142597
0.0,0.0,0.0,0.0
32.793646052576705,38.98695263117933,42.66228176374459,16.069994299360324
0.0,0.0,0.0,0.0
34.00299967525349,45.73846576492562,41.90566453835288,18.250460819798295
45.89755545683778,40.60921193958181,37.62465159100661,15.83483158658678
43.0576883601893,47.96898201039049,43.49098762227741,25.10114742309169
38.027101317025505,48.08136352821991,27.58440155308132,20.162696339839275
41.587006812887616,55.493156716060696,39.92927843244376,20.15071170361052
54.18747944926625,44.8794805983642,39.60520891284728,20.066556378208613
45.13368084689183,54.48541858419242,34.52299325586759,19.679596971935343
56.58929743442058,45.623560548202036,41.36331059219663,19.025755299800277
42.69166917797024,35.95423999404867,34.77052670219059,13.558082243713459
7.289091707300811,7.746726048157216,6.497012222819093,2.954826626451563
36.68923475851037,40.93525395278517,36.22938689840711,18.120561612880678
50.89637415499472,42.3494981632828,39.7464609671804,15.89068002733328
56.00764317308955,46.5729339289816,36.83749243195708,20.83482849764998
40.041877040282984,48.22521864260207,45.597460116967234,18.626907736593992
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.4086721753196,52.51728097529753,36.93525929583805,18.48260936412194
51.471062794289864,45.66165846314317,38.24537007053516,19.373009631968976
0.0,0.0,0.0,0.0
53.95690484005764,40.765805240026616,38.79836864647765,17.709184735990426
41.39015426225771,47.73473713252969,40.10707639065328,20.865777371942404
40.73093615537476,50.117160562126465,48.89592359298213,17.35833435298579
40.32035600823819,42.794980766519245,42.654990123477496,18.454988125539227
61.040476504088716,44.35152504911106,39.49325351881659,21.53124301152819
44.95542941006445,57.89397759990738,41.074476813389005,18.100305091937386
48.914131792971226,58.70125970875006,38.42782162036926,21.905364552448404
55.091021495960696,49.872922578464056,47.41065520827186,21.632987608980393
53.63273597634625,45.09782956669495,41.26555725997387,17.067848062358184
16.15592819498897,15.63817380224737,12.505202581214464,7.023115891799295
52.53929223497949,39.77701287949238,38.646658969791766,15.793185115993635
1.5323023229295782,2.3580391065305273,1.3867849177451375,1.1406400445365474
41.17231448867365,47.62037767214757,28.250545492780493,22.056997557689595
50.94628975754168,43.305505674992496,38.96558172308571,14.791305111876861
53.38197689015063,47.07539816926549,38.47493752507617,19.726275340482182
53.27802572377959,48.042953765773284,43.25218503640417,18.46184838428799
48.77971298492428,39.75910161936787,35.61733508222276,14.850827093800866
33.04157096795181,41.26169948050362,42.56171978909064,18.8241065687524
35.852993515085984,54.159371790750754,35.802914593272774,19.404003725070943
38.81891314010235,50.819502146365224,44.96604067606082,18.490298194754832
38.71585838708652,46.208971860440975,45.29405473961971,18.429941187184518
53.22841249303544,41.48087990753633,27.381761860215377,17.402997544977975
49.40907903440954,45.15285997481067,42.311631445453365,18.183958077403208
19.326952156189684,18.565205134901557,15.204412946226237,9.221337102586853
55.4734969923827,51.153951688146435,44.95169829479635,20.708195608434576
57.146521556064634,50.76546474278322,36.585731083536864,21.735531496823125
52.57843654441947,45.41785215969262,43.1939503027103,18.87076152359699
54.30566716857892,42.22796449361653,33.53423234336699,17.75111782492414
53.48883804721545,45.25376691577124,38.409741449508665,16.628592422986507
54.370531008324996,39.700825372718725,32.581156381047315,16.88047626235247
37.034547163329336,46.847191847909535,41.524601731938915,15.002162988760823
35.20580074133512,41.21196845505623,40.257498890909936,17.340741425052784
47.14212337750152,38.83448015887308,28.577365080520845,15.803125546389017
52.09603325915459,43.24227348858181,35.30206072406942,18.185091838551
55.363553890831085,45.17846194981088,43.491459085736544,19.19370629590965
37.30048445894025,40.42104744923051,46.90938030067729,16.775218097300783
51.87386359123967,38.605686693628606,34.66080590991412,14.84874946280222
31.944565894827715,38.264207802378756,47.442002433002145,19.032509351919565
12.911788562467311,11.653484131262166,8.199231819109325,6.510103623113335
30.242079216072923,33.750050589738514,33.396232238716486,11.970328278087148
46.1192619327704,60.28210130430759,39.17070411389039,21.269743374780077
57.1691274154005,45.63325920835699,32.953672853774115,18.54345493273402
60.52232226743299,47.87642026368736,39.55521661111029,20.586935665194087
37.2296259460512,45.89276973402161,35.50116039812281,15.110048229922393
39.275357594998766,45.27086461429982,41.25387171999257,19.52443390926433
51.914810007351804,46.694070785083625,39.66250001750362,19.610668258177526
56.50975703924234,47.32275247901644,39.790187619515315,19.694687417037052
37.88726919461399,46.856569947519844,40.438787268754446,19.68744937793099
55.347522334173064,51.4089337713097,45.53550473223491,20.78437626743831
58.38269239758785,42.050994581155564,30.919381466860383,17.69003450408942
41.50679502005171,50.559609486448366,39.826209397291976,16.386569839721798
48.84744845697637,43.7180750814211,37.962226922940566,15.848298148629999
58.27433288054478,46.023381643939636,35.524119712508124,18.59385945713232
43.14334784365962,54.82149780214836,40.69082860335519,16.078963466125998
52.742743132441895,47.16359851911951,39.181359664574956,19.325093058925066
51.86866338103588,40.38388250873252,36.92400170884336,18.103782441820996
39.76383460674352,54.42440122439616,40.512353274096384,17.622923302112905
51.13416945435358,56.97531618383663,46.022626628266785,27.86753924436159
54.14866902501368,45.839757810803384,39.21429017915956,18.918065393250806
39.65966604125374,48.311990784174085,39.91198847570308,20.88647214809023
55.64509325580208,49.83798395791744,42.18397713325288,19.95735294372826
50.56056886245032,42.65084218319245,35.76410096188119,19.005821945389567
52.2801469122801,42.06448703767556,36.80052219650227,16.5178838281555
40.96656275506783,45.176233441894354,37.209581296916554,19.7841380436662
57.6320233306363,42.215447791481935,35.739479246253495,17.797726472397176
36.82721027453124,43.96821342238768,43.185909847948146,17.869322953155446
32.419759124895535,50.20398789855143,40.192879049152666,17.669960582161924
0.0,0.0,0.0,0.0
36.537103785966,41.35326022456826,34.139747813312546,16.31829009306793
51.98458429229172,42.072366538637134,40.0417012713555,14.43737196608372
50.765632592169396,41.587066373560724,37.18581969881209,16.65166339597418
41.92704105519375,48.20534876291493,45.034388062711365,18.291636143179982
34.5358720464892,49.241369329926655,38.73540951576258,17.821992521161086
55.397498590397504,47.20940980582622,40.92400842912443,19.49537532333161
52.95823260759294,41.357719310893366,26.318313252604536,18.283192669904118
55.24990651948219,35.40823497837984,31.970756142758106,16.650608562510314
41.181140575017146,48.55534246336789,47.29538645739208,16.657976819232857
38.76412008897482,44.80922826360818,36.60855712628217,16.23435700113038
37.267789757056065,45.50719335662717,46.93883993899782,14.5215889570362
9.096028674560413,12.578394835549819,7.140032297578725,5.897923710327222
59.74256042990856,45.738907665993196,37.985993174199024,19.235585683201517
15.2263008331791,15.242949196938762,13.04622547861021,6.47201122679253
56.566678084046806,41.86625486091789,38.24058241892863,17.71761970529775
59.57139393583696,45.55007280137301,35.74522837134598,17.96757315933355
37.36543185243057,42.9457057837274,42.66343916729038,16.5179704826975
44.31578359089424,55.114775187919456,34.961418500632135,23.71607977223906
36.439435382750176,47.44625164647702,45.70100260606945,15.189928753086111
50.961953257141076,44.48028024066612,38.623395220326934,18.887266435277198
49.50432270953857,38.80747046970003,33.18479086393298,15.52994397198108
52.01899559092635,45.20597420184026,35.09922577803602,18.713017340916167
57.66620650075333,47.33219377434321,40.361087017177695,18.912631458155197
40.14080090467888,46.533132958503096,43.30191654177658,16.565578125729537
31.635749679597957,45.175081618586724,46.1276000235776,15.764766291763802
48.81870466520737,39.00918679721761,36.58060030101464,13.324477262683093
39.18044186725007,48.60612316897958,44.03943902278245,17.206404940696927
